0.2743081520185208,0.3254450154124057,0.4321970015066219,0.6684388328408217,0.9499392118332698,0.6731681999925152,0.3846028145231295,0.2703220053268256,0.2260127707418217,0.2093371612088487,0.2067486741519244,0.2146159453210134,0.2336620797865422,0.2690305740599919,0.3329408584030152,0.4475942404084892,0.6336335441457155,0.8108934056136357,0.760425252617184,0.5650949721544936,0.4121575990715544,0.3206442428219409,0.266971357220909,0.2342404271982641,0.2140023941473322,0.2011971375523038,0.1926412106434857,0.1874023512655817,0.184716253345959,0.1837441984104199,0.1842483386273511,0.1861627006412166,0.1894166635091752,0.1940616063309417,0.20008820347839,0.2076495266698469,0.21711690164119,0.228692345518971,0.2428213766107277,0.2596297474006912,0.2797227699507528,0.3037988631666474,0.3326967586722979,0.3674075655350607,0.4086863948130822,0.4574081088158359,0.5142959712147184,0.5794689172434893,0.6519901177762712,0.7288548414540718,0.8052324553785192,0.8745980062852377,0.928495706243693,0.9601770118487324,0.9661656623082769,0.9480535147305641,0.9107358048010297,0.8608624064010693,0.8047289967211065,0.7473807968201267,0.6921025253809902,0.6409155082006808,0.5943829525175203,0.5526683547517517,0.5160538434929856,0.4839021615698383,0.4550271953350618,0.4298146320118656,0.4080482100348183,0.388560945786438,0.3711511831205881,0.3558140953816041,0.3422291430846306,0.330276135522812,0.3194814612108168,0.3097196568402442,0.3007797276400815,0.2928861734221938,0.2861380692991838,0.2796228984168672,0.2734828004058862,0.2682584056085013,0.2634932291125972,0.2591697335578346,0.255218804103809,0.251585724254399,0.2483313366948399,0.2453049841619854,0.2424759435812757,0.2399832566272887,0.2377309919150384,0.2357699858567196,0.2338497649943999,0.2318721716136813,0.2301793373466225,0.2286722583724149,0.227632831694726,0.2266468307754981,0.2256901328915564,0.2247257603554673,0.2237875139989274
0.2217525297788777,0.226062624016965,0.2329010193590685,0.2434311515488889,0.2592846438789984,0.2834472494869419,0.3212414936991735,0.3835024209347447,0.4907197314623428,0.673745756400318,0.9172007156012485,0.9715126116890609,0.7233289818429125,0.4899057935064233,0.3609282427378784,0.2965751824152573,0.266458411518341,0.2567707451940507,0.2623393914282163,0.2834232179508515,0.3240556682199164,0.3921750897986971,0.4959753693300397,0.6210604131917158,0.6918755279921527,0.6345984400100477,0.5089881433892831,0.39881315984358,0.323337408512985,0.2742630416953648,0.2423792268545273,0.2214823147910563,0.2076816186086082,0.1987050152494234,0.1930855538348862,0.1899860603462176,0.1890483193585443,0.1898694976755806,0.1923472317030805,0.1961338054704048,0.2012945650790426,0.2080008253594292,0.2163557458687616,0.2265793276661913,0.2388442522401778,0.2534105780146582,0.2706009691565494,0.2908806252507029,0.3147774500150604,0.3425569069035704,0.3747787834286029,0.4124153887864647,0.4555829014100088,0.5045475234889023,0.5583528455020956,0.6160634339102302,0.6757346882227556,0.7347590800434565,0.7894490339172853,0.8353333542482819,0.8684831077893114,0.8861054198413096,0.8878496352101827,0.8749074870511037,0.8502538102532036,0.8171534674821956,0.778207069023916,0.7371203275833278,0.6964110692836725,0.6566493042061232,0.6188900627399191,0.5839536339012468,0.5519810428416199,0.5230948883576778,0.4968236144347815,0.4730074423378162,0.4513249644743555,0.4319918313835625,0.4150447385204611,0.3992392895266393,0.3846735320611731,0.3719457410300656,0.3604097783208197,0.3499800273779539,0.3404862627981784,0.3318106001604745,0.3239948645899015,0.316794033751809,0.3101322733254843,0.304150687481935,0.2987023946525877,0.2938451049186395,0.2892223768808849,0.2846952821116995,0.2806747741329311,0.2770218331306303,0.2740431126346758,0.2712455523810046,0.2685928069526905,0.2660324247179697,0.2635937988420235
0.2188191457671672,0.2114712764149937,0.207147022341719,0.2054693853224738,0.2064226157918377,0.2105010530865612,0.2186685678592021,0.2334414217203997,0.2595792507109558,0.3069526722279652,0.4001543827148262,0.597629411607024,0.9292629158931028,0.8832138032187182,0.5105481927834079,0.3182457951307406,0.2370589632864067,0.1997542839711658,0.1811590872746858,0.1718254769527315,0.1675413553001265,0.1662427156964595,0.1669890402630317,0.1692351222989688,0.1732650278485189,0.1788282471694012,0.185411874668542,0.1935752837277632,0.203598651201264,0.2153877398697631,0.2292792175708721,0.2457132718938373,0.2651411449892987,0.2881410669840456,0.3151206789478751,0.3467054294627151,0.3837073347775587,0.4265962379737376,0.475801972577139,0.5306541490830031,0.590246286231497,0.6523854718244477,0.7140001060822225,0.7706282000765563,0.8167398540540934,0.8477812112751353,0.8609295288893284,0.8559511662900197,0.8351297686758291,0.8019666522624673,0.7608694298569014,0.7162240478813341,0.6709163152218272,0.627221927589342,0.5860931082121918,0.5481561369980456,0.5134452326720846,0.4821546899331984,0.4541407742013643,0.4291311750576547,0.4067963596365702,0.3868287546951801,0.368940164110211,0.3528960476028459,0.3387766276810755,0.3262030275810878,0.3144709342687042,0.3040498798716019,0.2949809530604828,0.2865657764356464,0.2788160560576558,0.2719104974787843,0.265697019428996,0.2601999681997583,0.2551076615535256,0.2504132922607514,0.2460184369839923,0.2421903626574646,0.2390815936656798,0.2359313899585805,0.232909511616964,0.2305438206576753,0.2284604699683693,0.2266758908621026,0.2251799197505882,0.2239552703919889,0.2230795425726729,0.2224674869786541,0.2221338513790553,0.2222470893603561,0.2227706528083164,0.2237716791062269,0.2251319142044346,0.2268550892166447,0.2293146886191405,0.2325370456880688,0.2369510551646044,0.2423029815979567,0.248743936632163,0.2564534827489,0.2657179490181959
0.2902017715181581,0.3597633651762753,0.5529563327602793,0.7646488077928152,0.4817072574401381,0.323188828267402,0.2632430476547096,0.2351096913268433,0.2191140590406134,0.2085045578323064,0.2008706036115706,0.1953623106616728,0.1914155828772666,0.1890007321777485,0.1888148365664821,0.1917525435240987,0.1999352976878005,0.2193502415948758,0.2669578589725905,0.4017916084049649,0.7920457979364086,0.8926806882263699,0.4843802817037937,0.3132753742938201,0.2455013418216657,0.2130548529256535,0.1945594297038962,0.1831044858277879,0.175607113502759,0.1702272225785388,0.1662294273143926,0.1632526871796313,0.1610084524092265,0.159350767884749,0.1581039109151261,0.1572105471886486,0.1567684027358769,0.156676176186516,0.1569783070816134,0.1574399377338319,0.1581243041352079,0.1591514058577288,0.160515027521959,0.1622722664128698,0.1644380266751548,0.167041974607047,0.1701176574136982,0.1737907053299924,0.1781944122949347,0.183286340882771,0.189237811868514,0.1964870088077755,0.2051064087782756,0.2154518931988119,0.2275627244732488,0.2418836763226955,0.2588699220175605,0.2793196403864924,0.3041052693989008,0.3340690398128323,0.3702704680589315,0.4135371272558402,0.4654114631102741,0.5269492229531161,0.5981399544557058,0.6773722306741725,0.7608165001425641,0.8410153110232725,0.9076968526994048,0.9511852330647648,0.9648604770495913,0.9480793543483867,0.906686463569133,0.8497191419660659,0.7861706531306233,0.7223812379074948,0.6621263160591451,0.6075546937355335,0.5595510725307589,0.51729775118424,0.4804028818902161,0.4488609121652521,0.4216385672434385,0.3981728102540812,0.3777597944512084,0.3599426030768339,0.3445107415543314,0.3309058916220744,0.3188424962595148,0.3083040963340158,0.2990048948221015,0.2909400020905148,0.2835800518501349,0.2767087152443322,0.2707048968630175,0.2653677389305397,0.2609271783469644,0.2568870515152643,0.2531833825102555,0.2497377509999889,0.2465521944533886
0.2543545595389888,0.2491492708270612,0.2428261507061507,0.2361354890546977,0.2294672714400992,0.2231513579747247,0.2172523020309352,0.2122691119018196,0.2085018719194396,0.2059149863067838,0.2049547445216801,0.2065192496196924,0.2118714255982609,0.2241008677920666,0.2512504090670488,0.3154384625368847,0.4907395995812275,0.9032243599153258,0.7549357479235532,0.4008550955817046,0.2720027292430764,0.2208885725215451,0.1963792189196639,0.1827913058233255,0.1749511417848816,0.1702263358367957,0.1669548918377388,0.1650036926158455,0.1641397504872275,0.1638877624883408,0.1641985415734382,0.1651067825932629,0.1665893614147573,0.1686894149422051,0.1713666030447014,0.1746936107090509,0.1789041099465499,0.1840415736422496,0.190323357653839,0.1976674321010956,0.2063608461360886,0.2167665456250272,0.229262423167092,0.2443658817449562,0.2625487113588389,0.2844962840852765,0.3110959320106409,0.3434646408854057,0.382931980370979,0.4306571000188482,0.4880674598628355,0.5567078193003752,0.6361491631612078,0.7241871949756081,0.8144273736689976,0.8975059644328535,0.9614209694028274,0.9951398495766547,0.9933025787013485,0.9589244246367502,0.9014073418526589,0.832226994785577,0.7600767093204512,0.6908292713928479,0.6281747099611426,0.5730005524907184,0.524470017338136,0.4829007655736327,0.4477221341477416,0.417273438474102,0.39093821005394,0.3683185891032342,0.348814228602338,0.3320409847433075,0.317333131196971,0.3043839748857189,0.2928450451059421,0.2828164369583286,0.2742983006663424,0.2663523205365207,0.2590548272820632,0.2528669912740693,0.2473182906937975,0.2423595945687099,0.2378951314891797,0.2338528475889603,0.2302730432073881,0.226998167566937,0.2239879737196141,0.2213627127247195,0.2190248036929623,0.2170132511656973,0.2150918089442589,0.2131677523422713,0.2115541948196658,0.2101581897791776,0.2092429758442326,0.2084241878476683,0.2076814117380484,0.2069844726891699,0.2063711124425091
0.2189054688778368,0.2240471711136158,0.2313744607539743,0.2425338799466856,0.2604055598730796,0.291542242590204,0.3527797920751241,0.4957268805705178,0.8258741526447716,0.7558041369989401,0.3684926144210011,0.2492563945741246,0.216477894414831,0.2101584050128609,0.2157243031339893,0.2293957365072631,0.2510619921864489,0.28314174502155,0.3297787660581958,0.3970558633990322,0.4892970889462808,0.5990145299452987,0.6899287328082377,0.707038475042461,0.6423040471134787,0.5433986798808059,0.4514757328599318,0.3809414101040401,0.3303409019439947,0.294209145235108,0.2684002844748823,0.2499922281135042,0.2368605477932534,0.2276560630761117,0.221384362899801,0.2174580619323687,0.2156725558081225,0.2156809580153611,0.2174282934558507,0.2205619818198096,0.2251785808278699,0.2314885998553812,0.2396146804204461,0.2498173753087278,0.2623177187302818,0.277439659716901,0.2955939654704799,0.3173672876706664,0.3434385358796119,0.3742392480025527,0.4105374917800673,0.4535404773899517,0.5035002370431783,0.560691945362914,0.6238370210544715,0.691285913635926,0.7598135639633079,0.8249157452771999,0.8807430614510277,0.9211396161292615,0.9417928646951562,0.9413268836900002,0.9218156692467877,0.8873274765268224,0.8433263019274498,0.7944890907290062,0.7438030235929707,0.6947610061440745,0.6492586344336841,0.6071433519609104,0.5688172578760584,0.5345325678850161,0.5040269012370736,0.4771007827311607,0.4530831461767428,0.4316544878700769,0.4123958329880061,0.3954292419754829,0.3807354679237969,0.3671111838178982,0.3546237597336939,0.343821630734074,0.3340889728243486,0.3253407146695938,0.3174166032897033,0.3102060796497379,0.3037498053033156,0.2978199533384689,0.2923479251135744,0.2874713324249388,0.2830542435503038,0.2791525524567909,0.2754331486500265,0.2717660359207347,0.2685455791808906,0.2656422480674513,0.2633567412259977,0.2612153763011652,0.2591846897147904,0.2572157607879899,0.2553390595094537
0.2404706358472023,0.2548811002091093,0.2865482077767737,0.3569226282263218,0.5211968208858282,0.8199206334307708,0.7709342793984161,0.4614479808916602,0.3090503314869284,0.2433997560339245,0.2119507683391566,0.1958273612324972,0.1876193772211957,0.1844493437096655,0.1856981472526191,0.1915654007512232,0.2034733551564871,0.2255318585112598,0.2670261634049321,0.351323527962481,0.5349051218588214,0.8603870401593524,0.8731035532638814,0.5351790997251065,0.3411392478546059,0.254189864531703,0.2115896179324319,0.1889625053901182,0.1763548966498804,0.1690361844369458,0.1649544520291107,0.1631020596136566,0.1628747005443962,0.1639798340157255,0.1661787470729752,0.1694186600248778,0.1738506407523207,0.179470919372907,0.1864654699927474,0.1947376232877364,0.2045572168197332,0.2162700819104502,0.2302360624426014,0.2469403356202297,0.2667975918451165,0.2903983000247088,0.3184714455761192,0.3518927436899632,0.3916320252743047,0.4383221272096439,0.4927309540732427,0.5557115837711422,0.6263484573947302,0.7027579714623394,0.7803027609702627,0.8532677937262961,0.9145076990005473,0.9571676735649625,0.9764287598936603,0.9711937474944308,0.9444986483040247,0.9021557709530976,0.8502820682011208,0.7942560927933447,0.7386466600188748,0.6858398884612429,0.6363870870518828,0.5918144903700188,0.5524653699899882,0.5171858014587807,0.4857589163976048,0.4580657169632517,0.4336554620090214,0.4122443614881948,0.3931732072357528,0.3761500357178236,0.3608089557953031,0.3472891939016298,0.3356023148098611,0.3246715654461089,0.314586922597382,0.3058777306020967,0.2980004333891518,0.2908966683801325,0.2844376091940166,0.2785362375712066,0.2732425242524107,0.2683585028107548,0.2638305103789528,0.2597937033576069,0.2561300391390197,0.2528973607534148,0.2497937612649431,0.2467034323173969,0.2439949898047956,0.2415523922064312,0.2396572316846829,0.237873969903716,0.2361739757383846,0.2345139696036783,0.2329239856274036
0.1923048393230353,0.1895380148422148,0.1868357433843804,0.1844024483031252,0.1822528254403293,0.1804439977129729,0.1788826882662385,0.1778658449299766,0.1775441051505131,0.177736030784079,0.1785698891692529,0.180325868971325,0.183050132986925,0.1870146304399012,0.1930136544604677,0.2017859674724402,0.2146139229388521,0.2346895892055743,0.268968100322372,0.3362347900913583,0.4901035079099642,0.7513767582911219,0.5221527497608199,0.3016965177111911,0.2515364331861079,0.2548777108284259,0.2817697295580289,0.3287727051216276,0.399937720005657,0.5008697647685466,0.6304210522444059,0.7585818538814897,0.8160970720610462,0.7603227555115734,0.6378330678305975,0.5151272994640896,0.4197137116899602,0.3516936240587513,0.3045549362954018,0.2717039295779501,0.2488564913415395,0.233276335834656,0.2229348952164631,0.216644675673623,0.2136299200163669,0.2133897020648547,0.215636395680521,0.2203558916546959,0.2276524520013726,0.2375104949949898,0.2502602270102265,0.2666590445239937,0.2870791457063622,0.3123258489105707,0.3427976790503918,0.3794429999263671,0.4231450803736352,0.4750006460427572,0.5356697041755432,0.6047151659455188,0.6804699184484329,0.7588881458312384,0.8348641864308896,0.9010791357286215,0.9497444524383578,0.9752856180123439,0.975787555429249,0.9539258586802076,0.9154548365636327,0.8662315597219579,0.8119534188650295,0.7570671626671298,0.7044477498276266,0.6557906769836412,0.6115184091256054,0.5717244430363679,0.5360814529634903,0.5046685657824347,0.4773396983523689,0.4526539753107663,0.4304959202184946,0.4112846640575232,0.3942134531561837,0.3790596051237044,0.365496237621763,0.3533098346583163,0.3424790110131156,0.3326603750016306,0.3237166272734133,0.3157492757480274,0.3085665538104126,0.3022161176032724,0.2962703652578267,0.2905612852780037,0.2855061322198698,0.2809410419178374,0.2771518972955163,0.2736343695182111,0.270342490016422,0.2672134356266718,0.2642670548628731
0.1986216220258147,0.1991563835627042,0.2008300199277349,0.2040628256130539,0.2092838273076206,0.2173123940890185,0.2294177557000637,0.2484910542054847,0.2798822479160007,0.3345184424853792,0.4389640297575497,0.6500484508418126,0.9384507242271434,0.7867557100854008,0.4628422813641855,0.3164837453985903,0.2630412503446238,0.2494356056709661,0.2580959349952419,0.2857308547991493,0.3356950021601184,0.415995213911125,0.5339433455063177,0.6717914692884677,0.7516762177151788,0.6991449306569293,0.5688725732983035,0.4476887284159463,0.3612461550038334,0.3035860903649001,0.2655480296532261,0.2404192299781237,0.2238060430453755,0.213086590482946,0.2065674134251769,0.2032775595158804,0.2028028587555559,0.2047230988597308,0.208975728757233,0.215271530894202,0.223796212019281,0.2348763183443424,0.2488426265043137,0.2662077025444969,0.2874557344000208,0.3132523990231503,0.3444087168168435,0.3818874287493416,0.4266808781516049,0.4792778953931084,0.5400579138108041,0.6090681647148108,0.6839493654085873,0.7607961816350689,0.832765060934241,0.8925790146122279,0.9332147595904029,0.9503069407822762,0.9433052253096628,0.9155575366889895,0.8729101761865266,0.8218205154201292,0.7674145479511496,0.7134301848230357,0.6627277892439902,0.6162806134968203,0.5737112560647106,0.5359417258692069,0.5029603710437646,0.4734983902665995,0.4472921635345507,0.4242459032049912,0.4039242742357256,0.3860957119544501,0.3701523121531014,0.3558671577416679,0.3429325085313621,0.3315285319881907,0.3217045379655693,0.3124252985358384,0.303806853299081,0.2963968607369709,0.2896747650677008,0.2835977215519281,0.2780636784565952,0.2729969559865069,0.2684505358272927,0.2642455991501722,0.2603375816941843,0.2568649281154007,0.2537166881642402,0.2509444001673533,0.2482685500057258,0.2455797005839279,0.2432377918036066,0.2411326552645303,0.2395524179730528,0.2380614405869819,0.2366320979617812,0.235223143709863,0.2338670562076322
0.1707526579539002,0.170309433290222,0.170311325101197,0.1709462102969946,0.1724048643766284,0.1754270178802445,0.183252350087712,0.1783979877187402,0.1703876395169589,0.1757421341430094,0.1815403211059978,0.1885363761379569,0.1972208146335468,0.2082962212151279,0.2230992938714546,0.2429965692908245,0.2698904072507866,0.307263617335545,0.3601443463543362,0.4361138246540901,0.5429997569052232,0.6809857622230393,0.8208727203991022,0.8893111189259193,0.8353349262209719,0.704024611355236,0.5685409211713952,0.4622749435933946,0.3867283348101441,0.3339977914584039,0.297303032467813,0.2718292775377585,0.2542039384468555,0.2423222706754697,0.2347364117337547,0.2305897894108629,0.2295441313098067,0.2311988002000765,0.2355290298292322,0.242253537840165,0.2516160151173705,0.2640108511369699,0.2798620656728074,0.2998079693113982,0.3244484639695422,0.3546063226529056,0.3912762654544202,0.4355574484054698,0.4884822475496539,0.5503517053092004,0.6209572908983196,0.6990956196889173,0.7803153517789896,0.8580166517016172,0.9230622183493579,0.9673971466680032,0.9856651157363032,0.9772032055518854,0.9458849435313688,0.8985149214900265,0.8423304503908132,0.7835578419541647,0.725965529859304,0.6719115866155829,0.6230870702272802,0.5795716436721476,0.5404117868024028,0.506146058275263,0.4765414302733367,0.4502455330902634,0.4269422024157349,0.4065075685539955,0.3885251344308809,0.3727791500971881,0.3586993960176905,0.3460786579935691,0.3346323912777974,0.3245513200536211,0.3159006888434963,0.3076843197323141,0.3000255041036363,0.2934735701675377,0.2875289263397469,0.2821592060698056,0.2772676593596538,0.2727867283575428,0.268778285889125,0.2650666559033961,0.2616114125806558,0.2585564746894001,0.2557948270053637,0.2533874694139512,0.251048712792225,0.2486686942326087,0.2466179492194799,0.2447867728427792,0.2434668732196742,0.2422214536374508,0.2410244048393898,0.2398347729675733,0.2386859290393595
